1367,84633,33805,59
1368,57116,72280,26
1369,74457,89019,33
1370,35432,33120,32
1371,50864,28474,21
1372,40057,61839,92
1373,38187,21768,81
1374,54583,84860,7
1375,57716,37277,17
1376,88774,65382,60
1377,25295,69345,98
1378,55139,96588,70
1379,11323,28979,41
1380,21884,34910,18
1381,95987,82627,8
1382,99574,44511,98
1383,30196,87573,36
1384,63652,18499,99
1385,56682,71937,60
1386,31016,18537,1
1387,67530,61280,30
1388,98941,77320,22
1389,80517,26980,87
1390,7917,38652,51
1391,985,99051,51
1392,900,2274,9
1393,84404,43410,89
1394,44475,73285,103
1395,65050,82920,25
1396,72021,19259,29
1397,74423,90369,94
1398,60548,95362,89
1399,32703,9434,78
1400,31865,77368,71
1401,87191,73168,30
1402,75434,94072,88
1403,94455,59276,40
1404,45209,90493,1
1405,52116,4291,79
1406,61549,46517,63
1407,2101,76372,57
1408,75547,94440,96
1409,73105,30938,13
1410,842,11457,57
1411,92655,15224,75
1412,21181,40190,86
1413,42420,53722,85
1414,25199,39885,52
1415,27594,7151,74
1416,31192,30405,98
1417,34018,93287,77
1418,83252,91647,9
1419,61662,51237,29
1420,77829,21713,81
1421,13726,27365,9
1422,42388,69037,78
1423,82865,17369,8
1424,95419,99993,102
1425,75282,53645,37
1426,55783,25943,55
1427,46322,8535,51
1428,74089,54195,67
1429,43343,79899,5
1430,74393,78885,34
1431,84516,90254,88
1432,68280,34703,81
1433,54080,31729,89
1434,66541,70913,55
1435,43098,23124,57
1436,68477,61746,88
1437,69460,96321,47
1438,5865,58195,48
1439,39894,22165,58
1440,37662,29740,18
1441,76359,84332,61
1442,70059,9323,9
1443,75450,20538,21
1444,87365,88232,103
1445,97087,51227,34
1446,13499,11633,84
1447,99047,97819,77
1448,28373,20075,40
1449,93701,38680,56
1450,84019,44001,33
1451,46153,89485,10
1452,2781,1500,4
1453,9073,48937,87
1454,12209,43386,79
1455,68608,82634,49
1456,11480,89718,16
1457,67032,25253,80
1458,46606,10634,71
1459,43016,8734,31
1460,56019,99942,17
1461,29967,87568,36
1462,64236,32994,27
1463,10227,43948,9
1464,29673,38874,72
1465,85630,95182,21
1466,92712,33222,21
1467,28733,21357,94
1468,64866,34915,30
1469,75110,86894,64
1470,62846,10325,28
1471,17622,44952,32
1472,87994,20161,67
1473,37195,1147,31
1474,80717,24350,75
1475,91997,66341,42
1476,47983,98362,99
1477,75867,539,66
1478,47519,45998,27
1479,22264,90804,23
1480,87295,78198,82
1481,45949,92894,83
1482,96513,74555,81
1483,17757,55268,55
1484,86667,69910,4
1485,72421,69896,28
1486,19769,96103,70
1487,92971,69834,74
1488,12751,69433,5
1489,64209,84095,2
1490,71885,19858,3
1491,93325,30046,59
1492,26032,47279,60
1493,33308,82198,74
1494,41790,71112,66
1495,46417,17167,57
1496,60338,36448,27
1497,15413,55217,56
1498,18620,93540,99
1499,58086,9344,67
1500,1671,39004,18
1501,97068,245,9
1502,57504,79673,17
1503,67034,47235,51
1504,17388,82198,101
1505,53128,43686,96
1506,67742,7454,32
1507,64369,2496,22
1508,39848,9279,1
1509,38322,5161,51
1510,68023,4963,20
1511,52069,27089,62
1512,14027,46557,103
1513,25511,17307,22
1514,27036,4737,61
1515,68840,48674,57
1516,42491,4933,16
1517,61913,40938,18
1518,17752,17524,24
1519,53439,9771,73
1520,72580,97854,78
1521,22794,98849,85
1522,93707,8949,60
1523,30210,4497,100
1524,73787,98744,95
1525,39820,68370,46
1526,44634,81008,85
1527,8960,60528,100
1528,3971,57584,48
1529,87887,81575,44
1530,77276,79178,63
1531,54678,12467,54
1532,453,34388,20
1533,35356,27978,37
1534,29253,98434,74
1535,88769,84212,47
1536,98408,57540,83
1537,19643,84834,31
1538,23153,53031,103
1539,8974,6768,89
1540,85482,10050,35
1541,41443,20914,3
1542,32814,6079,88
1543,97793,31152,61
1544,62880,3316,16
1545,81037,65455,99
1546,44811,17086,26
1547,93683,38969,41
1548,42294,50544,79
1549,61471,70549,89
1550,7865,46695,82
1551,89134,8661,5
1552,347,58440,58
1553,23742,87858,39
1554,55878,96318,42
1555,92508,66021,47
1556,69673,89621,29
1557,56705,86529,48
1558,16522,23990,24
1559,76377,67707,7
1560,40702,44777,32
1561,56372,72934,93
1562,46685,78156,68
1563,83100,33756,7
1564,23950,86441,56
1565,15723,39348,27
1566,98001,67669,31
1567,49772,51991,93
1568,49852,69681,19
1569,94884,87130,30
1570,36628,30783,8
1571,90195,17693,66
1572,42656,93778,64
1573,82512,6281,1
1574,79531,87408,36
1575,24173,90715,29
1576,89541,86605,49
1577,3623,88996,29
1578,46425,94376,72
1579,49759,2549,43
1580,36340,63189,43
1581,13203,96203,58
1582,72665,54792,35
1583,20372,11063,89
1584,34428,83078,41
1585,79923,48998,46
1586,58107,48109,44
1587,12366,13389,45
1588,80000,64390,69
1589,59654,97666,72
1590,52043,69427,46
1591,14229,30885,95
1592,34430,77369,16
1593,56327,68297,13
1594,78055,11618,100
1595,81679,14257,32
1596,89949,21430,103
1597,6573,65479,23
1598,16777,47362,94
1599,38960,56088,17
1600,33144,83835,70
1601,55328,35724,73
1602,6920,34889,73
1603,95178,88312,81
1604,22359,66264,90
1605,80191,22746,78
1606,88788,36876,20
1607,56396,46820,26
1608,36397,61858,70
1609,63755,47120,8
1610,86273,81097,15
1611,96332,88143,54
1612,65663,71057,51
1613,9747,55881,83
1614,68169,72840,78
1615,97851,74796,88
1616,22176,4861,69
1617,6040,88071,27
1618,70674,84164,15
1619,8812,12173,4
1620,48879,12353,82
1621,62972,99607,6
1622,9746,84327,1
1623,24347,53973,39
1624,23683,94432,52
1625,10059,44088,103
1626,87235,619,42
1627,67762,70097,63
1628,5724,71398,97
1629,85777,99128,98
1630,42969,64894,65
1631,3274,69621,8
1632,12168,64322,30
1633,44112,30960,93
1634,81564,16561,53
1635,58747,24975,96
1636,99721,60231,85
1637,12136,77783,14
1638,26647,96709,80
1639,55286,92339,59
1640,22982,11174,59
1641,48561,30615,32
1642,63631,30692,18
1643,64629,4892,80
1644,60276,2909,1
1645,13793,43207,71
1646,8781,81767,6
1647,42155,10230,100
1648,9270,78582,100
1649,38728,22055,61
1650,18379,80459,60
1651,87496,58011,24
1652,5986,68617,66
1653,50280,64895,88
1654,70875,55829,21
1655,32557,51149,14
1656,46369,19608,44
1657,47204,46037,64
1658,44297,54214,102
1659,55585,99009,95
1660,94821,74310,59
1661,45055,63685,75
1662,47620,89061,31
1663,37028,73759,80
1664,5104,42063,30
1665,26026,89707,7
1666,43079,75336,64
1667,32289,15169,98
1668,48190,79082,26
1669,42948,66770,10
1670,72980,38579,82
1671,71232,86810,13
1672,97437,43145,25
1673,96612,80988,17
1674,51786,17196,27
1675,28157,64640,94
1676,11328,19934,28
1677,95631,24757,71
1678,56218,27394,32
1679,89428,47477,54
1680,78368,81212,73
1681,88260,70691,24
1682,41654,28983,9
1683,61980,21775,45
1684,28623,76458,98
1685,33191,41997,24
1686,87120,72598,28
1687,54249,48004,80
1688,57675,46307,99
1689,80106,84787,49
1690,85974,65465,82
1691,16466,15494,51
1692,4050,85109,59
1693,67301,33445,68
1694,55822,86428,32
1695,24264,8642,22
1696,7333,5434,12
1697,13124,1246,64
1698,58772,15009,63
1699,52408,56008,65
1700,27586,95898,45
1701,79090,93389,37
1702,12821,6362,4
1703,709,95494,75
1704,59022,62654,13
1705,75943,64974,18
1706,25113,77876,88
1707,28033,55036,45
1708,6233,80548,13
1709,44884,15185,38
1710,49897,61870,40
1711,21461,28439,62
1712,94795,57766,75
1713,73803,47468,99
1714,95726,39473,97
1715,48715,86721,16
1716,14192,68711,104
1717,31810,34314,68
1718,83247,50496,1
1719,55648,57250,29
1720,69469,6522,60
1721,37318,95227,58
1722,79520,9350,99
1723,43907,95530,98
1724,87353,21376,42
1725,68487,56764,76
1726,31412,76972,41
1727,19167,88363,77
1728,71384,62134,16
1729,90524,30032,78
1730,37897,64426,104
1731,10542,40599,31
1732,65564,70134,77
1733,18706,72193,54
1734,39385,94277,70
1735,8744,31476,39
1736,95145,90245,10
1737,40877,97582,49
1738,35417,39175,14
1739,28274,71009,33
1740,80192,73493,73
1741,74380,56284,52
1742,81365,71841,36
1743,81756,26839,69
1744,55193,77244,104
1745,35537,25628,15
1746,15020,91466,32
1747,9131,1220,73
1748,27718,61939,83
1749,46491,80336,62
1750,80381,60186,87
1751,29318,51520,73
1752,71406,12350,38
1753,26252,75458,35
1754,19872,76547,43
1755,59266,32042,40
1756,77087,39741,47
1757,4223,91269,55
1758,74027,13224,11
1759,60710,39526,75
1760,92712,91309,59
1761,37301,26699,20
1762,97853,73859,12
1763,8445,9423,30
1764,96727,87819,65
1765,4274,20878,82
1766,30450,85393,84
1767,52089,63337,96
1768,93722,32219,41
1769,33151,30259,82
1770,43960,58815,102
1771,60762,17406,77
1772,81124,17095,69
1773,13087,58100,30
1774,46609,25772,97
1775,31783,32413,53
1776,18184,78266,26
1777,68691,27791,23
1778,3823,5074,54
1779,75141,51513,28
1780,62189,10634,95
1781,87951,56404,89
1782,43726,91347,23
1783,17603,94957,61
1784,9529,5102,45
1785,40283,27262,104
1786,86079,83936,80
1787,60965,81884,72
1788,83769,17105,92
1789,52251,19743,18
1790,18169,88664,30
1791,81050,67451,77
1792,63330,49056,14
1793,47042,21734,91
1794,68123,23204,57
1795,2905,58193,20
1796,34150,87139,68
1797,61811,70767,14
1798,1004,64832,92
1799,6900,64313,104
1800,28691,62258,78
1801,31113,98734,96
1802,64196,34492,59
1803,87328,80188,7
1804,1548,2999,31
1805,1892,59799,58
1806,72080,69825,44
1807,25589,44787,33
1808,38506,259,46
1809,88998,99015,30
1810,36419,75898,88
1811,12908,22422,14
1812,84085,55946,74
1813,47633,57629,16
1814,13800,73499,33
1815,18,87848,59
1816,13980,12979,56
1817,95722,68007,19
1818,2152,74559,53
1819,39810,5427,75
1820,20698,56989,87
1821,42835,30517,69
1822,82542,29545,45
1823,91742,63754,57
1824,89918,28549,44
1825,21737,30382,49
1826,43645,29934,11
1827,70095,59711,20
1828,6194,85809,4
1829,51638,79000,11
1830,95466,96260,96
1831,76940,72909,75
1832,51179,72758,55
1833,4120,86098,17
1834,19381,11252,46
1835,70803,52220,83
1836,97034,98648,58
1837,74902,53601,5
1838,78514,36240,68
1839,2312,51272,10
1840,31555,97828,93
1841,51275,95587,15
1842,55051,100,48
1843,52498,54563,25
1844,10995,61639,21
1845,55074,8225,67
1846,1108,61141,31
1847,69861,32924,19
1848,30555,78711,36
1849,57509,12131,72
1850,93222,86985,97
1851,26373,25497,81
1852,14972,35182,32
1853,3881,76553,92
1854,90268,85978,81
1855,31823,7952,52
1856,21414,92869,54
1857,59573,389,9
1858,56485,69286,77
1859,12628,15513,31
1860,38226,77294,71
1861,49779,63315,70
1862,25269,96144,16
1863,18353,16441,83
1864,97767,2268,74
1865,73310,53677,34
1866,75167,92274,40
1867,90043,42025,44
1868,57731,33721,7
1869,72688,67443,21
1870,95868,17621,53
1871,50549,87403,3
1872,31303,76679,40
1873,285,91893,43
1874,11208,53407,27
1875,46077,24475,38
1876,66525,87538,7
1877,66502,20023,93
1878,77892,31646,75
1879,98096,70325,36
1880,8843,14688,20
1881,3123,25335,26
1882,49697,10943,90
1883,75331,39697,85
1884,15368,11949,33
1885,63237,47549,47
1886,94660,41939,14
1887,41835,91928,53
1888,41072,16998,98
1889,22939,77258,93
1890,5200,58020,93
1891,96963,36567,58
1892,26015,24619,100
1893,76406,21868,2
1894,64199,74450,36
1895,83922,5970,47
1896,45804,86445,51
1897,9021,45142,32
1898,80295,21400,98
1899,52165,70597,95
1900,23068,52324,28
1901,84359,77306,29
1902,96845,46247,64
1903,60316,70018,83
1904,15734,93249,89
1905,56382,19215,48
1906,1490,81818,22
1907,39922,19357,53
1908,61997,72512,88
1909,36603,38193,99
1910,86786,38942,81
1911,8052,75924,5
1912,25757,10226,85
1913,3128,31532,28
1914,29903,61284,29
1915,56235,23907,78
1916,4706,35733,15
1917,26885,80879,31
1918,60979,10395,2
1919,19340,59141,45
1920,83580,33972,59
1921,73419,11383,74
1922,30189,73986,93
1923,29684,28656,85
1924,75659,13244,101
1925,15361,47976,95
1926,26301,56629,75
1927,9128,71665,42
1928,24559,37826,88
1929,51332,86687,56
1930,4806,83010,19
1931,47775,58662,45
1932,46548,89593,14
1933,85032,91639,36
1934,45784,62382,51
1935,21311,8619,17
1936,41610,66371,47
1937,72048,11358,16
1938,44807,17349,15
1939,11200,55825,83
1940,52598,31961,62
1941,82102,2194,73
1942,43728,69667,59
1943,74597,31536,49
1944,59956,41881,87
1945,27663,82469,62
1946,15675,2503,90
1947,83147,88802,38
1948,47565,64900,81
1949,55621,69122,66
1950,70629,23030,38
1951,51999,57590,78
1952,35026,38581,54
1953,77872,82430,54
1954,570,64997,14
1955,43333,80056,5
1956,35200,8301,73
1957,56085,96456,16
1958,66051,3908,5
1959,43833,57645,82
1960,11983,48041,1
1961,81520,65569,14
1962,21748,62803,94
1963,33982,96109,30
1964,24853,64587,55
1965,97597,34417,69
1966,51041,42832,101
1967,72771,75781,88
1968,70258,15769,80
1969,25989,60023,101
1970,28263,15769,1
1971,58005,24635,69
1972,26374,50279,83
1973,39217,48088,79
1974,6999,1127,29
1975,67354,50579,59
1976,22127,7321,48
1977,35230,90842,6
1978,5002,50703,91
1979,35604,900,50
1980,14483,2151,32
1981,59638,80886,18
1982,79022,33921,69
1983,71112,20322,79
1984,62231,19349,54
1985,86897,92038,15
1986,78855,18580,96
1987,21686,39007,13
1988,10988,60382,10
1989,60517,63391,17
1990,37114,45522,35
1991,23000,87462,42
1992,25873,58813,14
1993,22881,53265,44
1994,45776,71274,65
1995,65314,45768,12
1996,18209,81391,90
1997,84219,98271,38
1998,44847,18697,37
1999,42350,75107,42
2000,28063,12261,23
2001,9395,39808,17
2002,51938,86463,13
2003,85490,10563,72
2004,93440,25863,35
2005,39126,96711,66
2006,25104,68535,55
2007,16539,33082,14
2008,33858,73507,90
2009,26303,95167,40
2010,15040,46392,46
2011,61147,99855,87
2012,53992,72077,98
2013,17260,7472,33
2014,2761,1593,13
2015,27339,81030,4
2016,53853,32991,31
2017,45639,40265,71
2018,99213,94725,92
2019,83192,3224,15
2020,66200,58234,27
2021,62965,24666,68
2022,72370,49075,6
2023,40442,14696,53
2024,34380,13783,101
2025,62182,27970,33
2026,13586,80722,93
2027,90230,93895,70
2028,32124,32501,100
2029,52998,69431,30
2030,8494,31450,45
2031,31163,82976,82
2032,14872,73384,17
2033,14058,38936,62
2034,58105,33819,80
2035,12054,70569,90
2036,80347,11676,23
2037,30651,16061,70
2038,76497,93824,54
2039,79875,32018,47
2040,7228,45051,68
2041,35274,93334,16
2042,59047,46816,100
2043,18240,6517,15
2044,69665,67326,32
2045,61592,15450,61
2046,11632,16118,44
2047,97239,80552,31
2048,16949,65488,71
2049,88992,76757,51
2050,24928,76692,5
2051,3637,17607,92
2052,71280,89382,58
2053,27578,1638,1
2054,40355,12865,62
2055,83795,7628,81
2056,68490,8967,79
2057,95343,61525,54
2058,23732,88824,59
2059,55041,65463,7
2060,94586,26341,79
2061,58460,95912,4
2062,82866,75959,53
2063,13446,83872,15
2064,39735,77422,12
2065,4566,92998,30
2066,2918,91801,26
2067,71824,73155,71
2068,5986,41474,21
2069,86074,83068,58
2070,63929,30444,2
2071,63216,58158,49
2072,90213,45842,104
2073,6480,20477,57
2074,37129,49616,32
2075,65275,1384,101
2076,5953,24840,100
2077,81545,6790,20
2078,78199,32195,31
2079,40294,33198,97
2080,7730,66212,101
2081,44331,94525,47
2082,53268,88016,19
2083,48031,8113,93
2084,30592,72909,16
2085,59169,9222,89
2086,45829,36586,32
2087,74040,59932,23
2088,78898,51730,30
2089,11520,92984,97
2090,2937,59670,14
2091,99870,22523,75
2092,42375,26475,78
2093,22175,2072,16
2094,86468,65999,104
2095,42424,32749,14
2096,31084,2353,13
2097,29758,4294,48
2098,78316,96855,75
2099,27203,3645,93
2100,78184,86628,37
2101,90384,30521,62
2102,58041,76612,103
2103,94672,15058,18
2104,65475,53891,40
2105,71111,95619,11
2106,13281,70228,9
2107,14371,79906,103
2108,38876,9969,15
2109,77898,39888,55
2110,68146,80462,85
2111,21222,50308,97
2112,29356,95666,33
2113,9099,51553,99
2114,80867,18674,29
2115,90323,32357,49
2116,74405,21491,98
2117,5062,7479,27
2118,36132,82969,37
2119,54892,40598,101
2120,33136,74253,75
2121,23134,35531,86
2122,2416,83787,35
2123,68669,46065,45
2124,11532,93642,11
2125,91150,3218,36
2126,59715,23321,46
2127,80323,2666,36
2128,83652,11679,15
2129,13035,23436,48
2130,11067,89463,77
2131,92958,58437,78
2132,97166,34253,43
2133,84424,98007,9
2134,72153,45303,76
2135,55033,86111,46
2136,90955,5782,20
2137,96429,43248,47
2138,31552,4995,20
2139,48057,38575,58
2140,16609,49428,73
2141,46054,78195,24
2142,47824,39286,13
2143,99075,53206,67
2144,74683,99790,34
2145,82763,21614,85
2146,8336,73559,66
2147,57363,19361,33
2148,94765,84510,74
2149,393,84176,34
2150,459,65146,2
2151,20204,84490,28
2152,48894,68283,7
2153,38041,4222,28
2154,22265,50091,49
2155,33691,6792,57
2156,63205,31235,76
2157,39139,88465,97
2158,68870,74258,63
2159,93211,53425,47
2160,44126,65994,22
2161,77134,76597,70
2162,2688,45605,76
2163,57107,62260,73
2164,35250,88860,52
2165,28746,42328,85
2166,1382,72736,12
2167,64035,96305,85
2168,90003,23771,68
2169,13026,94764,85
2170,5132,95730,35
2171,16465,92096,64
2172,81825,76230,73
2173,77358,69980,62
2174,31381,47424,27
2175,3611,68518,90
2176,9672,2995,34
2177,20604,20303,95
2178,62216,53894,11
2179,37034,79741,96
2180,42046,30696,44
2181,93579,49719,46
2182,36552,86634,96
2183,99606,21014,101
2184,44112,11994,95
2185,82815,67479,84
2186,55519,76857,59
2187,87059,69971,59
2188,39999,40365,29
2189,48471,51030,35
2190,86529,13170,53
2191,8999,80463,5
2192,16887,43435,4
2193,39241,17011,103
2194,21052,49588,46
2195,10966,4664,68
2196,95134,82582,1
2197,30920,36934,24
2198,4424,50324,49
2199,97169,42391,56
2200,57091,44311,104
2201,50710,16771,42
2202,93042,16791,1
2203,55494,74029,86
2204,50578,57403,27
2205,30861,95195,99
2206,1759,90615,1
2207,25362,3821,66
2208,83719,14844,27
2209,26598,31352,73
2210,43439,56116,17
2211,22220,92346,49
2212,58645,92765,27
2213,9985,24881,36
2214,98080,61578,103
2215,89748,86209,94
2216,85748,78821,11
2217,43396,58604,42
2218,31682,92922,7
2219,37816,45216,29
2220,57070,32460,27
2221,21719,48510,19
2222,22367,70493,40
2223,53827,91513,30
2224,3037,62147,104
2225,94960,60028,38
2226,49930,25976,27
2227,78207,94165,42
2228,43444,9109,10
2229,57227,58001,97
2230,13716,85680,39
2231,91197,96453,104
2232,29038,13908,53
2233,36184,93621,93
2234,83688,1995,48
2235,96637,12861,77
2236,85941,78807,53
2237,47004,93057,60
2238,50284,68418,64
2239,16309,68146,11
2240,99767,17784,14
2241,17261,79023,67
2242,12307,79092,8
2243,32881,22153,51
2244,87285,86170,32
2245,6085,72962,95
2246,81017,83357,12
2247,70282,42788,67
2248,45363,68179,99
2249,2497,69618,98
2250,53941,26432,29
2251,78961,1262,31
2252,60234,68466,78
2253,34722,92203,56
2254,88478,12540,94
2255,5782,53523,73
2256,39589,40635,75
2257,28,70398,38
2258,15683,49337,57
2259,79573,63758,15
2260,37044,9426,83
2261,8217,88509,36
2262,38967,99080,63
2263,64464,34107,95
2264,77958,91470,85
2265,36879,59801,24
2266,4186,65969,55
2267,53642,55650,91
2268,8081,88463,95
2269,9643,55813,7
2270,52841,85386,35
2271,19770,86462,12
2272,73855,76991,73
2273,23447,87442,36
2274,73115,30981,70
2275,51124,70684,97
2276,48446,42367,25
2277,93212,38695,86
2278,19110,75217,52
2279,61592,85784,60
2280,9297,27368,97
2281,14319,50355,61
2282,65710,41454,29
2283,2154,23700,29
2284,14564,93755,7
2285,90134,55780,43
2286,45286,35518,42
2287,95976,91925,89
2288,51967,34354,45
2289,93237,3156,99
2290,55613,73110,79
2291,81019,25389,98
2292,55625,16858,77
2293,78409,71565,18
2294,36912,95556,96
2295,89305,69331,94
2296,93244,2466,100
2297,99846,78653,62
2298,25860,75989,77
2299,22413,63585,76
2300,64935,91275,64
2301,45943,59700,104
2302,26495,19373,28
2303,75156,63305,38
2304,76552,16597,96
2305,78120,32355,22
2306,87966,633,14
2307,86483,99245,42
2308,61984,86589,89
2309,84896,73325,77
2310,40839,25123,8
2311,61834,13119,22
2312,15947,35379,41
2313,19111,91262,81
2314,94698,4843,98
2315,43317,80755,55
2316,93066,65409,29
2317,52902,23108,63
2318,57656,7548,84
2319,97029,47227,66
2320,45031,9261,104
2321,13580,88715,5
2322,13890,58778,35
2323,48194,14845,39
2324,52579,80566,101
2325,36258,93801,49
2326,48458,48406,8
2327,13916,24560,75
2328,63598,59741,30
2329,96141,48766,32
2330,74450,67011,67
2331,686,6793,89
2332,8182,76570,56
2333,97667,24099,83
2334,45196,5703,66
2335,99854,84753,29
2336,10105,29189,14
2337,85849,9991,35
